"id","ethambutol"
"ERR2510226",NA
"ERR2510227",NA
"ERR2510228",NA
"ERR2510229",NA
"ERR2510230",NA
"ERR2510231",NA
"ERR2510232",NA
"ERR2510233",NA
"ERR2510234",NA
"ERR2510235",NA
"ERR2510236",NA
"ERR2510237",NA
"ERR2510238",NA
"ERR2510239",NA
"ERR2510240",NA
"ERR2510241",NA
"ERR2510242",NA
"ERR2041785",1
"ERR2041771",0
"ERR2200148",0
"ERR2041688",1
"ERR2041773",0
"ERR2041780",1
"ERR2041696",0
"ERR2041734",1
"ERR2041709",1
"ERR2041786",1
"ERR2041746",1
"ERR2041727",1
"ERR2041788",0
"ERR2041753",1
"ERR2041783",1
"ERR2041782",1
"ERR2041758",0
"ERR2041744",0
"ERR2041742",0
"ERR2041794",0
"ERR2041683",1
"ERR2041721",1
"ERR2041760",1
"ERR2041767",0
"ERR2041689",1
"ERR2041770",0
"ERR2041756",1
"ERR2041804",0
"ERR2041764",1
"ERR2041752",1
"ERR2041723",1
"ERR2041805",0
"ERR2041761",1
"ERR2041803",1
"ERR2200092",1
"ERR2041684",1
"ERR2041732",0
"ERR2041733",1
"ERR2041766",1
"ERR2041777",1
"ERR2041775",1
"ERR2041718",1
"ERR2041736",1
"ERR2041762",1
"ERR2041685",1
"ERR2041776",0
"ERR2041757",1
"ERR2041795",1
"ERR2041730",1
"ERR2041747",1
"ERR2041719",0
"ERR2041774",1
"ERR2041739",1
"ERR2041789",1
"ERR2041729",0
"ERR2041749",1
"ERR2041765",0
"ERR2041745",0
"ERR2041735",1
"ERR2199914",1
"ERR2041769",1
"ERR2041731",1
"ERR2041768",1
"ERR2041750",1
"ERR2041772",0
"ERR2041759",1
"ERR2041751",0
"ERR2041787",1
"ERR2041712",1
"ERR2041717",1
"ERR2200070",1
"ERR2041720",1
"ERR2041781",1
"ERR2041796",1
"ERR2041682",0
"ERR2200093",1
"ERR2041722",0
"ERR2041698",1
"ERR2041754",1
"ERR2041784",1
"ERR2041763",1
"ERR2041743",1
"ERR2041748",1
"ERR2041724",0
"ERR2041728",0
"ERR2041755",1
"ERR2515105",0
"ERR2515106",0
"ERR2515107",0
"ERR2515108",0
"ERR2515109",1
"ERR2515110",0
"ERR2515111",0
"ERR2515112",1
"ERR2515113",0
"ERR2515114",0
"ERR2515115",1
"ERR2515116",0
"ERR2515117",0
"ERR2515118",0
"ERR2515119",0
"ERR2515120",0
"ERR2515121",0
"ERR2515122",0
"ERR2515123",0
"ERR2515124",0
"ERR2515125",0
"ERR2515126",0
"ERR2515127",0
"ERR2515128",0
"ERR2515129",0
"ERR2515130",0
"ERR2515131",1
"ERR2515132",0
"ERR2515133",1
"ERR2515134",0
"ERR2515135",1
"ERR2515136",0
"ERR2515137",0
"ERR2515138",0
"ERR2515139",0
"ERR2515140",0
"ERR2515141",0
"ERR2515142",NA
"ERR2515143",0
"ERR2515144",1
"ERR2515145",0
"ERR2515146",0
"ERR2515147",0
"ERR2515148",0
"ERR2515149",0
"ERR2515150",0
"ERR2515151",0
"ERR2515152",1
"ERR2515153",1
"ERR2515154",0
"ERR2515155",0
"ERR2515156",0
"ERR2515157",0
"ERR2515158",0
"ERR2515159",1
"ERR2515160",0
"ERR2515161",0
"ERR2515162",0
"ERR2515163",1
"ERR2515164",0
"ERR2515165",1
"ERR2515166",0
"ERR2515167",0
"ERR2515168",0
"ERR2515169",0
"ERR2515170",0
"ERR2515171",0
"ERR2515172",0
"ERR2515173",1
"ERR2515174",0
"ERR2515175",1
"ERR2515176",0
"ERR2515177",0
"ERR2515178",0
"ERR2515179",0
"ERR2515180",0
"ERR2515181",0
"ERR2515182",1
"ERR2515183",0
"ERR2515184",0
"ERR2515185",0
"ERR2515186",0
"ERR2515187",0
"ERR2515188",0
"ERR2515189",0
"ERR2515190",0
"ERR2515191",0
"ERR2515192",0
"ERR2515193",0
"ERR2515194",0
"ERR2515195",0
"ERR2515196",0
"ERR2515197",0
"ERR2515198",0
"ERR2515199",1
"ERR2515200",0
"ERR2515201",0
"ERR2515202",0
"ERR2515203",0
"ERR2515204",0
"ERR2515205",0
"ERR2515206",0
"ERR2515207",0
"ERR2515208",0
"ERR2515209",0
"ERR2515210",0
"ERR2515211",0
"ERR2515212",0
"ERR2515213",1
"ERR2515214",0
"ERR2515215",0
"ERR2515216",0
"ERR2515217",0
"ERR2515218",0
"ERR2515219",0
"ERR2515220",0
"ERR2515221",0
"ERR2515222",0
"ERR2515223",0
"ERR2515224",0
"ERR2515225",0
"ERR2515226",0
"ERR2515227",0
"ERR2515228",1
"ERR2515229",0
"ERR2515230",0
"ERR2515231",0
"ERR2515232",0
"ERR2515233",0
"ERR2515234",0
"ERR2515235",0
"ERR2515236",0
"ERR2515237",0
"ERR2515238",1
"ERR2515239",0
"ERR2515240",0
"ERR2515241",0
"ERR2515242",1
"ERR2515243",0
"ERR2515244",0
"ERR2515245",1
"ERR2515246",0
"ERR2515247",1
"ERR2515248",0
"ERR2515249",1
"ERR2515250",1
"ERR2515251",0
"ERR2515252",1
"ERR2515253",0
"ERR2515254",0
"ERR2515255",0
"ERR2515256",0
"ERR2515257",0
"ERR2515258",0
"ERR2515259",0
"ERR2515260",0
"ERR2515261",0
"ERR2515262",1
"ERR2515263",1
"ERR2515264",1
"ERR2515265",1
"ERR2515266",0
"ERR2515267",0
"ERR2515268",0
"ERR2515269",0
"ERR2515270",0
"ERR2515271",0
"ERR2515272",0
"ERR2515273",0
"ERR2515274",0
"ERR2515275",0
"ERR2515276",0
"ERR2515277",0
"ERR2515278",0
"ERR2515279",0
"ERR2515280",0
"ERR2515281",0
"ERR2515282",0
"ERR2515283",0
"ERR2515284",0
"ERR2515285",0
"ERR2515286",1
"ERR2515287",0
"ERR2515288",0
"ERR2515289",0
"ERR2515290",0
"ERR2515291",0
"ERR2515292",0
"ERR2515293",1
"ERR2515294",0
"ERR2515295",0
"ERR2515296",0
"ERR2515297",0
"ERR2515298",0
"ERR2515299",0
"ERR2515300",0
"ERR2515301",0
"ERR2515302",0
"ERR2515303",0
"ERR2515304",1
"ERR2515305",0
"ERR2515306",0
"ERR2515307",0
"ERR2515308",0
"ERR2515309",0
"ERR2515310",1
"ERR2515311",0
"ERR2515312",0
"ERR2515313",0
"ERR2515314",0
"ERR2515315",0
"ERR2515316",0
"ERR2515317",0
"ERR2515318",0
"ERR2515319",1
"ERR2515320",0
"ERR2515321",0
"ERR2515322",1
"ERR2515323",0
"ERR2515324",0
"ERR2515325",0
"ERR2515326",0
"ERR2515327",0
"ERR2515328",0
"ERR2515329",0
"ERR2515330",0
"ERR2515331",1
"ERR2515332",0
"ERR2515333",0
"ERR2515334",0
"ERR2515335",0
"ERR2515336",0
"ERR2515337",1
"ERR2515338",0
"ERR2515339",0
"ERR2515340",0
"ERR2515341",0
"ERR2515342",1
"ERR2515343",0
"ERR2515344",1
"ERR2515345",0
"ERR2515346",1
"ERR2515347",0
"ERR2515348",1
"ERR2515349",0
"ERR2515350",0
"ERR2515351",0
"ERR2515352",0
"ERR2515353",1
"ERR2515354",0
"ERR2515355",0
"ERR2515356",0
"ERR2515357",0
"ERR2515358",0
"ERR2515359",0
"ERR2515360",0
"ERR2515361",1
"ERR2515362",0
"ERR2515363",0
"ERR2515364",0
"ERR2515365",0
"ERR2515366",0
"ERR2515367",0
"ERR2515368",0
"ERR2515369",0
"ERR2515370",1
"ERR2515371",0
"ERR2515372",0
"ERR2515373",1
"ERR2515374",0
"ERR2515375",0
"ERR2515376",1
"ERR2515377",0
"ERR2515378",0
"ERR2515379",0
"ERR2515380",0
"ERR2515381",0
"ERR2515382",0
"ERR2515383",0
"ERR2515384",0
"ERR2515385",0
"ERR2515386",1
"ERR2515387",0
"ERR2515388",0
"ERR2515389",0
"ERR2515390",1
"ERR2515391",0
"ERR2515392",0
"ERR2515393",0
"ERR2515394",0
"ERR2515395",0
"ERR2515396",0
"ERR2515397",0
"ERR2515398",0
"ERR2515399",0
"ERR2515400",1
"ERR2515401",0
"ERR2515402",0
"ERR2515403",0
"ERR2515404",0
"ERR2515405",1
"ERR2515406",0
"ERR2515407",0
"ERR2515408",0
"ERR2515409",0
"ERR2515410",1
"ERR2515411",1
"ERR2515412",0
"ERR2515413",0
"ERR2515414",0
"ERR2515415",0
"ERR2515416",0
"ERR2515417",0
"ERR2515418",0
"ERR2515419",1
"ERR2515420",0
"ERR2515421",0
"ERR2515422",0
"ERR2515423",0
"ERR2515424",0
"ERR2515425",1
"ERR2515426",1
"ERR2515427",0
"ERR2515428",0
"ERR2515429",0
"ERR2515430",0
"ERR2515431",0
"ERR2515432",0
"ERR2515433",0
"ERR2515434",0
"ERR2515435",0
"ERR2515436",1
"ERR2515437",0
"ERR2515438",0
"ERR2515439",0
"ERR2515440",0
"ERR2515441",0
"ERR2515442",0
"ERR2515443",0
"ERR2515444",0
"ERR2515445",0
"ERR2515446",0
"ERR2515447",0
"ERR2515448",0
"ERR2515449",0
"ERR2515450",0
"ERR2515451",0
"ERR2515452",0
"ERR2515453",0
"ERR2515454",0
"ERR2515455",0
"ERR2515456",0
"ERR2515457",0
"ERR2515458",1
"ERR2515459",0
"ERR2515460",0
"ERR2515461",0
"ERR2515462",0
"ERR2515463",0
"ERR2515464",0
"ERR2515465",1
"ERR2515466",1
"ERR2515467",0
"ERR2515468",0
"ERR2515469",0
"ERR2515470",0
"ERR2515471",0
"ERR2515472",0
"ERR2515473",1
"ERR2515474",1
"ERR2515475",1
"ERR2515476",0
"ERR2515477",0
"ERR2515478",0
"ERR2515479",1
"ERR2515480",0
"ERR2515481",0
"ERR2515482",0
"ERR2515483",0
"ERR2515484",0
"ERR2515485",0
"ERR2515486",1
"ERR2515487",1
"ERR2515488",1
"ERR2515489",0
"ERR2515490",0
"ERR2515491",0
"ERR2515492",0
"ERR2515493",0
"ERR2515494",0
"ERR2515495",0
"ERR2515496",0
"ERR2515497",0
"ERR2515498",0
"ERR2515499",0
"ERR2515500",0
"ERR2515501",0
"ERR2515502",0
"ERR2515503",0
"ERR2515504",0
"ERR2515505",0
"ERR2515506",0
"ERR2515513",0
"ERR2515514",1
"ERR2515515",0
"ERR2515516",0
"ERR2515517",0
"ERR2515518",0
"ERR2515519",1
"ERR2515520",0
"ERR2515521",0
"ERR2515522",0
"ERR2515523",0
"ERR2515524",0
"ERR2515525",0
"ERR2515526",0
"ERR2515527",0
"ERR2515528",1
"ERR2515529",0
"ERR2515530",0
"ERR2515531",0
"ERR2515532",0
"ERR2515533",0
"ERR2515534",0
"ERR2515535",0
"ERR2515536",0
"ERR2515537",0
"ERR2515538",0
"ERR2515539",0
"ERR2515540",0
"ERR2515541",1
"ERR2515542",1
"ERR2515543",0
"ERR2515544",1
"ERR2515545",0
"ERR2515546",1
"ERR2515547",0
"ERR2515548",0
"ERR2515549",0
"ERR2515550",0
"ERR2515551",0
"ERR2515552",0
"ERR2515553",0
"ERR2515554",1
"ERR2515555",0
"ERR2515556",0
"ERR2515557",0
"ERR2515558",0
"ERR2515559",0
"ERR2515560",1
"ERR2515561",0
"ERR2515562",0
"ERR2515563",0
"ERR2515564",0
"ERR2515565",0
"ERR2515566",0
"ERR2515567",1
"ERR2515568",1
"ERR2515569",0
"ERR2515570",0
"ERR2515571",0
"ERR2515572",0
"ERR2515573",1
"ERR2515574",0
"ERR2515575",0
"ERR2515576",0
"ERR2515577",1
"ERR2515578",0
"ERR2515579",0
"ERR2515580",0
"ERR2515581",0
"ERR2515582",0
"ERR2515583",NA
"ERR2515584",1
"ERR2515585",0
"ERR2515586",0
"ERR2515587",0
"ERR2515588",1
"ERR2515589",1
"ERR2515590",1
"ERR2515591",1
"ERR2515592",0
"ERR2515593",0
"ERR2515594",1
"ERR2515595",0
"ERR2515596",0
"ERR2515597",1
"ERR2515598",0
"ERR2515599",0
"ERR2515600",0
"ERR2515601",0
"ERR2515602",0
"ERR2515603",0
"ERR2515604",0
"ERR2515605",0
"ERR2515606",0
"ERR2515607",0
"ERR2515608",0
"ERR2515609",1
"ERR2515610",0
"ERR2515611",0
"ERR2515612",0
"ERR2515613",0
"ERR2515614",1
"ERR2515615",0
"ERR2515616",0
"ERR2515617",0
"ERR2515618",0
"ERR2515619",0
"ERR2515620",0
"ERR2515621",NA
"ERR2515622",1
"ERR2515623",0
"ERR2515624",0
"ERR2515625",0
"ERR2515626",0
"ERR2515627",0
"ERR2515628",0
"ERR2515629",0
"ERR2515630",0
"ERR2515631",0
"ERR2515632",0
"ERR2515633",0
"ERR2515634",0
"ERR2515635",0
"ERR2515636",1
"ERR2515637",0
"ERR2515638",0
"ERR2515639",0
"ERR2515640",1
"ERR2515641",0
"ERR2515642",0
"ERR2515643",1
"ERR2515644",0
"ERR2515645",0
"ERR2515646",0
"ERR2515647",0
"ERR2515648",1
"ERR2515649",0
"ERR2515650",1
"ERR2515651",0
"ERR2515652",0
"ERR2515653",0
"ERR2515654",0
"ERR2515655",0
"ERR2515656",0
"ERR2515657",0
"ERR2515658",1
"ERR2515659",0
"ERR2515660",1
"ERR2515661",0
"ERR2515662",0
"ERR2515663",0
"ERR2515664",0
"ERR2515665",0
"ERR2515666",0
"ERR2515667",1
"ERR2515668",0
"ERR2515669",0
"ERR2515670",0
"ERR2515671",0
"ERR2515672",0
"ERR2515673",0
"ERR2515674",0
"ERR2515675",0
"ERR2515676",0
"ERR2515677",0
"ERR2515678",0
"ERR2515679",0
"ERR2515680",0
"ERR2515681",0
"ERR2515682",1
"ERR2515683",0
"ERR2515684",1
"ERR2515685",0
"ERR2515686",0
"ERR2515687",0
"ERR2515688",0
"ERR2515689",0
"ERR2515690",0
"ERR2515691",0
"ERR2515692",0
"ERR2515693",0
"ERR2515694",0
"ERR2515695",0
"ERR2515696",0
"ERR2515697",0
"ERR2515698",0
"ERR2515699",0
"ERR2515700",0
"ERR2515701",0
"ERR2515702",0
"ERR2515703",0
"ERR2515704",NA
"ERR2515705",0
"ERR2515706",0
"ERR2515707",0
"ERR2515708",0
"ERR2515709",0
"ERR2515710",0
"ERR2515711",0
"ERR2515712",0
"ERR2515713",0
"ERR2515714",0
"ERR2515715",0
"ERR2515716",0
"ERR2515717",0
"ERR2515718",0
"ERR2515719",1
"ERR2515720",0
"ERR2515721",0
"ERR2515722",0
"ERR2515723",0
"ERR2515724",1
"ERR2515725",1
"ERR2515726",0
"ERR2515727",0
"ERR2515728",0
"ERR2515729",0
"ERR2515730",0
"ERR2515731",0
"ERR2515732",0
"ERR2515733",0
"ERR2515734",0
"ERR2515735",1
"ERR2515736",0
"ERR2515737",0
"ERR2515738",0
"ERR2515739",1
"ERR2515740",1
"ERR2515741",0
"ERR2515742",0
"ERR2515743",1
"ERR2515744",0
"ERR2515745",0
"ERR2515746",0
"ERR2515747",0
"ERR2515748",0
"ERR2515749",1
"ERR2515750",0
"ERR2515751",0
"ERR2515752",0
"ERR2515753",0
"ERR2515754",1
"ERR2515755",0
"ERR2515756",1
"ERR2515757",0
"ERR2515758",1
"ERR2515759",0
"ERR2515760",0
"ERR2515761",0
"ERR2515762",0
"ERR2515763",0
"ERR2515764",0
"ERR2515765",0
"ERR2515766",0
"ERR2515767",0
"ERR2515768",1
"ERR2515769",0
"ERR2515770",0
"ERR2515771",0
"ERR2515772",0
"ERR2515773",0
"ERR2515774",0
"ERR2515775",0
"ERR2515776",1
"ERR2515777",1
"ERR2515778",0
"ERR2515779",0
"ERR2515780",0
"ERR2515781",0
"ERR2515782",0
"ERR2515783",0
"ERR2515784",0
"ERR2515785",0
"ERR2515786",0
"ERR2515787",0
"ERR2515788",0
"ERR2515789",0
"ERR2515790",0
"ERR2515791",0
"ERR2515792",0
"ERR2515793",0
"ERR2515794",1
"ERR2515795",0
"ERR2515796",0
"ERR2515797",1
"ERR2515798",1
"ERR2515799",0
"ERR2515800",0
"ERR2515801",0
"ERR2515802",1
"ERR2515803",0
"ERR2515804",0
"ERR2515805",0
"ERR2515806",0
"ERR2515807",0
"ERR2515808",0
"ERR2515809",0
"ERR2515810",1
"ERR2515811",0
"ERR2515812",0
"ERR2515813",0
"ERR2515814",0
"ERR2515815",0
"ERR2515816",0
"ERR2515817",0
"ERR2515818",0
"ERR2515819",0
"ERR2515820",0
"ERR2515821",0
"ERR2515822",0
"ERR2515823",0
"ERR2515824",0
"ERR2515825",0
"ERR2515826",1
"ERR2515827",0
"ERR2515828",0
"ERR2515829",0
"ERR2515830",0
"ERR2515831",0
"ERR2515832",0
"ERR2515833",1
"ERR2515834",0
"ERR2515835",1
"ERR2515836",0
"ERR2515837",0
"ERR2515838",0
"ERR2515839",1
"ERR2515840",0
"ERR2515841",0
"ERR2515842",0
"ERR2515843",0
"ERR2515844",0
"ERR2515845",0
"ERR2515846",0
"ERR2515847",0
"ERR2515848",0
"ERR2515849",0
"ERR2515850",0
"ERR2515851",0
"ERR2515852",0
"ERR2515853",0
"ERR2515854",0
"ERR2515855",0
"ERR2515856",0
"ERR2515857",0
"ERR2515858",0
"ERR2515859",0
"ERR2515860",0
"ERR2515861",0
"ERR2515862",0
"ERR2515863",0
"ERR2515864",1
"ERR2515865",0
"ERR2515866",0
"ERR2515867",1
"ERR2515868",0
"ERR2515869",0
"ERR2515870",0
"ERR2515871",0
"ERR2515872",1
"ERR2515873",0
"ERR2515874",0
"ERR2515875",0
"ERR2515876",0
"ERR2515877",0
"ERR2515878",0
"ERR2515879",0
"ERR2515880",0
"ERR2515881",0
"ERR2515882",0
"ERR2515883",0
"ERR2515884",0
"ERR2515885",0
"ERR2515886",0
"ERR2515887",0
"ERR2515888",0
"ERR2515889",0
"ERR2515890",0
"ERR2515891",0
"ERR2515892",0
"ERR2515893",0
"ERR2515894",0
"ERR2515895",0
"ERR2515896",0
"ERR2515897",0
"ERR2515898",1
"ERR2515899",0
"ERR2515900",0
"ERR2515901",0
"ERR2515902",0
"ERR2515903",0
"ERR2515904",0
"ERR2515905",0
"ERR2515906",0
"ERR2515907",0
"ERR2515908",0
"ERR2515909",0
"ERR2515910",1
"ERR2515911",0
"ERR2515912",0
"ERR2515913",0
"ERR2515914",0
"ERR2515915",0
"ERR2515916",0
"ERR2515917",1
"ERR2515918",0
"ERR2515919",0
"ERR2515920",1
"ERR2515921",0
"ERR2515922",0
"ERR2515923",0
"ERR2515924",1
"ERR2515925",0
"ERR2515926",1
"ERR2515927",0
"ERR2515928",0
"ERR2515929",0
"ERR2515930",0
"ERR2515931",0
"ERR2515932",0
"ERR2515933",1
"ERR2515934",1
"ERR2515935",0
"ERR2515936",1
"ERR2515937",0
"ERR2515938",0
"ERR2515939",0
"ERR2515940",0
"ERR2515941",0
"ERR2515942",0
"ERR2515943",0
"ERR2515944",0
"ERR2515945",1
"ERR2515946",0
"ERR2515947",0
"ERR2515948",1
"ERR2515949",1
"ERR2515950",1
"ERR2515951",0
"ERR2515952",0
"ERR2515953",0
"ERR2515954",0
"ERR2515955",0
"ERR2515956",0
"ERR2515957",0
"ERR2515958",0
"ERR2515959",0
"ERR2515960",0
"ERR2515961",0
"ERR2515962",1
"ERR2515963",0
"ERR2515964",0
"ERR2515965",1
"ERR2515966",0
"ERR2515967",0
"ERR2515968",0
"ERR2515969",0
"ERR2515970",0
"ERR2515971",1
"ERR2515972",0
"ERR2515973",0
"ERR2515974",0
"ERR2515975",0
"ERR2515976",0
"ERR2515977",0
"ERR2515978",1
"ERR2515979",0
"ERR2515980",0
"ERR2515981",0
"ERR2515982",1
"ERR2515983",0
"ERR2515984",0
"ERR2515985",0
"ERR2515986",0
"ERR2515987",0
"ERR2515988",1
"ERR2515989",0
"ERR2515990",1
"ERR2515991",0
"ERR2515992",0
"ERR2515993",0
"ERR2515994",0
"ERR2515995",1
"ERR2515996",1
"ERR2515997",1
"ERR2515998",0
"ERR2515999",0
"ERR2516000",0
"ERR2516001",0
"ERR2516002",0
"ERR2516003",0
"ERR2516004",0
"ERR2516005",1
"ERR2516006",0
"ERR2516007",0
"ERR2516008",0
"ERR2516009",0
"ERR2516010",0
"ERR2516011",0
"ERR2516012",1
"ERR2516013",0
"ERR2516014",1
"ERR2516015",0
"ERR2516016",0
"ERR2516017",1
"ERR2516018",1
"ERR2516019",1
"ERR2516020",0
"ERR2516021",0
"ERR2516022",0
"ERR2516023",1
"ERR2516024",1
"ERR2516025",1
"ERR2516026",0
"ERR2516027",0
"ERR2516028",0
"ERR2516029",0
"ERR2516030",0
"ERR2516031",1
"ERR2516032",0
"ERR2516033",0
"ERR2516034",0
"ERR2516035",0
"ERR2516036",0
"ERR2516037",0
"ERR2516038",0
"ERR2516039",0
"ERR2516040",0
"ERR2516041",0
"ERR2516042",0
"ERR2516043",0
"ERR2516044",0
"ERR2516045",1
"ERR2516046",0
"ERR2516047",1
"ERR2516048",0
"ERR2516049",1
"ERR2516050",0
"ERR2516051",0
"ERR2516052",0
"ERR2516053",0
"ERR2516054",0
"ERR2516055",1
"ERR2516056",0
"ERR2516057",1
"ERR2516058",0
"ERR2516059",0
"ERR2516060",0
"ERR2516061",0
"ERR2516062",0
"ERR2516063",1
"ERR2516064",1
"ERR2516065",0
"ERR2516066",1
"ERR2516067",1
"ERR2516068",1
"ERR2516069",1
"ERR2516070",0
"ERR2516071",0
"ERR2516072",0
"ERR2516073",0
"ERR2516074",0
"ERR2516075",0
"ERR2516076",0
"ERR2516077",0
"ERR2516078",0
"ERR2516079",0
"ERR2516080",0
"ERR2516081",0
"ERR2516082",0
"ERR2516083",0
"ERR2516084",0
"ERR2516085",0
"ERR2516086",0
"ERR2516087",0
"ERR2516088",0
"ERR2516089",0
"ERR2516090",0
"ERR2516091",1
"ERR2516092",0
"ERR2516093",0
"ERR2516094",0
"ERR2516095",0
"ERR2516096",0
"ERR2516097",0
"ERR2516098",0
"ERR2516099",0
"ERR2516100",0
"ERR2516101",1
"ERR2516102",0
"ERR2516103",0
"ERR2516104",0
"ERR2516105",0
"ERR2516106",0
"ERR2516107",0
"ERR2516108",0
"ERR2516109",0
"ERR2516110",0
"ERR2516111",0
"ERR2516112",0
"ERR2516113",0
"ERR2516114",0
"ERR2516115",0
"ERR2516116",0
"ERR2516117",0
"ERR2516118",0
"ERR2516119",0
"ERR2516120",0
"ERR2516121",0
"ERR2516122",0
"ERR2516123",0
"ERR2516124",0
"ERR2516125",0
"ERR2516126",0
"ERR2516127",0
"ERR2516128",0
"ERR2516129",1
"ERR2516130",0
"ERR2516131",0
"ERR2516132",0
"ERR2516133",0
"ERR2516134",0
"ERR2516135",0
"ERR2516136",1
"ERR2516137",0
"ERR2516138",1
"ERR2516139",0
"ERR2516140",0
"ERR2516141",0
"ERR2516142",0
"ERR2516143",0
"ERR2516144",0
"ERR2516145",0
"ERR2516146",0
"ERR2516147",0
"ERR2516148",0
"ERR2516149",0
"ERR2516150",0
"ERR2516151",1
"ERR2516152",0
"ERR2516153",0
"ERR2516154",0
"ERR2516155",0
"ERR2516156",0
"ERR2516157",0
"ERR2516158",0
"ERR2516159",0
"ERR2516160",0
"ERR2516161",1
"ERR2516162",0
"ERR2516163",0
"ERR2516164",0
"ERR2516165",0
"SRR5710006",0
"SRR5709739",0
"SRR5710016",1
"SRR5709980",0
"SRR5837712",0
"SRR5709793",1
"SRR5710026",1
"SRR5709992",0
"SRR5709778",0
"SRR5709882",0
"SRR5709763",1
"SRR5709867",1
"SRR5709863",1
"SRR5709889",0
"SRR5709878",NA
"SRR5709809",1
"SRR5709783",0
"SRR5709898",0
"SRR5709977",0
"SRR5709843",1
"SRR5709962",0
"SRR5709895",1
"SRR5709979",0
"SRR5709943",0
"SRR5709764",0
"SRR5709750",0
"SRR5709912",1
"SRR5709958",0
"SRR5709818",1
"SRR5709816",0
"SRR5709814",NA
"SRR5709919",1
"SRR5709976",0
"SRR5709852",0
"SRR5709968",1
"SRR5709757",1
"SRR5709902",1
"SRR5709806",NA
"SRR5709847",1
"SRR5709917",0
"SRR5709951",0
"SRR5709746",0
"SRR5709956",0
"SRR5709854",0
"SRR5709839",NA
"SRR5710010",0
"SRR5709862",1
"SRR5709997",0
"SRR5710024",1
"SRR5837711",1
"SRR5709870",1
"SRR5710023",1
"SRR5710007",0
"SRR5709744",0
"SRR5709754",0
"SRR5709954",0
"SRR5709996",1
"SRR5709941",0
"SRR5709965",1
"SRR5709894",1
"SRR5709770",NA
"SRR5709990",0
"SRR5709874",NA
"SRR5710018",1
"SRR5709768",1
"SRR5709934",1
"SRR5709936",0
"SRR5709748",NA
"SRR5710017",1
"SRR5709849",0
"SRR5709749",NA
"SRR5709940",0
"SRR5709920",1
"SRR5709853",0
"SRR5709881",0
"SRR5709991",NA
"SRR5837710",NA
"SRR5709892",1
"SRR5709817",0
"SRR5710009",1
"SRR5709784",0
"SRR5709957",0
"SRR5709993",NA
"SRR5709873",NA
"SRR5709787",0
"SRR5709913",0
"SRR5709865",1
"SRR5709932",1
"SRR5709877",NA
"SRR5709942",0
"SRR5710008",0
"SRR5709973",0
"SRR5709752",1
"SRR5709883",0
"SRR5709910",1
"SRR5710013",1
"SRR5709808",NA
"SRR5709858",0
"SRR5709741",0
"SRR5709926",1
"SRR5709805",1
"SRR5709961",1
"SRR5709755",1
"SRR5709855",0
"SRR5710001",0
"SRR5709761",1
"SRR5709950",1
"SRR5709872",1
"SRR5709759",1
"SRR5709765",NA
"SRR5709758",1
"SRR5709779",0
"SRR5709947",0
"SRR5709893",1
"SRR5709832",0
"SRR5709815",NA
"SRR5709760",1
"SRR5709803",1
"SRR5709981",0
"SRR5709837",0
"SRR5709740",0
"SRR5709762",1
"SRR5710027",1
"SRR5709890",1
"SRR5709925",0
"SRR5709959",0
"SRR5709848",0
"SRR5709879",1
"SRR5709789",1
"SRR5709886",1
"SRR5709899",1
"SRR5709813",NA
"SRR5709897",0
"SRR5709840",1
"SRR5709905",1
"SRR5709767",NA
"SRR5710012",0
"SRR5709774",1
"SRR5709841",1
"SRR5709923",1
"SRR5709978",0
"SRR5709804",0
"SRR5709983",0
"SRR5709785",0
"SRR5709798",1
"SRR5709922",1
"SRR5709904",0
"SRR5709824",1
"SRR5709971",0
"SRR5709738",0
"SRR5709799",1
"SRR5709927",1
"SRR5709880",1
"SRR5709876",NA
"SRR5709952",0
"SRR5709780",1
"SRR5709796",1
"SRR5709891",1
"SRR5709900",NA
"SRR5709896",0
"SRR5709777",1
"SRR5709970",1
"SRR5709807",NA
"SRR5709747",0
"SRR5709773",NA
"SRR5709825",1
"SRR5709982",0
"SRR5709933",1
"SRR5837706",1
"SRR5709916",1
"SRR5709963",0
"SRR5709844",1
"SRR5709887",1
"SRR5709918",1
"SRR5709938",1
"SRR5709909",1
"SRR5709819",1
"SRR5710022",1
"SRR5709944",0
"SRR5709812",NA
"SRR5709846",0
"SRR5709864",1
"SRR5710015",NA
"SRR5709994",0
"SRR5709861",0
"SRR5709742",0
"SRR5710005",0
"SRR5709860",1
"SRR5709772",NA
"SRR5709775",1
"SRR5710020",1
"SRR5709888",0
"SRR5709769",NA
"SRR5709906",0
"SRR5709903",1
"SRR5709969",1
"SRR5709935",0
"SRR5709911",1
"SRR5709949",1
"SRR5709756",1
"SRR5709945",0
"SRR5709907",1
"SRR5710011",1
"SRR5709972",0
"SRR5709797",1
"SRR5709820",1
"SRR5709946",0
"SRR5709964",0
"SRR5709802",1
"SRR5837709",1
"SRR5709915",1
"SRR5709842",1
"SRR5709845",0
"SRR5709751",1
"SRR5709788",0
"SRR5709999",0
"SRR5709929",0
"SRR5710014",NA
"SRR5709989",NA
"SRR5709953",0
"SRR5837707",1
"SRR5709960",1
"SRR5709986",0
"SRR5709794",1
"SRR5709801",1
"SRR5709984",0
"SRR5709786",0
"SRR5709811",NA
"SRR5709792",1
"SRR5710002",0
"SRR5709930",1
"SRR5709795",1
"SRR5709823",1
"SRR5710025",0
"SRR5709998",0
"SRR5709884",1
